dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.0542257131816,7.09986800176e-05,0.00161514570617,0.0,107774.8,3325.98,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.000368906455863,wf_is_short,105135.65,1647.69,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is4,1.0,,
2016-11-11,0.00085803299521,0.0,0.00114208048144,0.0,107854.32,79.52,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105174.44,38.79,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is5,1.0,0.75,20161112 03:10:15 EST
2016-11-14 00:00:00,0.0152053941119,7.99989200144e-05,0.00131876094679,2.16344299313,108169.99,1180.85,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,106202.93,1161.47,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is6,1.0,0.75,20161114 16:40:03 EST
2016-11-15 00:00:00,-0.00689748120226,0.0,0.00161514570617,2.10905036649,105450.41,-3339.14,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,104595.88,-1629.18,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is7,1.0,0.75,20161115 16:33:24 EST
2016-11-16 00:00:00,-0.00355598933865,0.0,0.00186500961648,0.0,99750.74,333.75,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101414.76,339.32,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,0.75,20161116 16:38:28 EST
2016-11-17 00:00:00,-0.00583621840965,0.0,0.00131876094679,3.9527416056,98814.59,-958.24,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100462.98,-974.23,4.01868003868,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,0.75,20161117 16:36:51 EST
2016-11-18 00:00:00,-0.0153064386331,0.0,0.00161514570617,0.0,98525.35,401.36,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100168.92,408.05,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161118 16:41:43 EST
2016-11-21 00:00:00,0.00795810609544,0.00421764109944,0.00186500961648,2.08756671582,104376.25,1050.83,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103470.07,1043.75,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is41,1.0,0.75,20161121 17:36:22 EST
2016-11-22 00:00:00,0.0318490975442,0.00340173180995,0.00208514414057,0.0,105225.01,923.97,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103853.49,457.97,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is41,1.0,0.75,20161122 16:34:35 EST
2016-11-23 00:00:00,1.0437902942e-05,0.00205570695692,0.00228416096288,0.0,104200.14,-992.64,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103347.59,-489.93,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is41,1.0,0.75,20161123 21:35:59 EST
2016-11-24 00:00:00,0.00326556423547,0.00208850182754,0.00246717581898,2.08781490813,104388.66,287.71,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103587.23,287.56,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is41,1.0,0.75,20161124 18:50:37 EST
2016-11-25 00:00:00,0.00194202776067,0.00249203524161,0.00246717581898,2.09082019383,104538.92,437.97,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103736.34,436.67,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is41,1.0,0.75,20161125 13:50:12 EST
2016-11-28 00:00:00,0.000396159343996,0.00214979005328,0.00263752189358,0.0,104174.0,-332.72,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103539.31,-165.08,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is41,1.0,0.75,20161128 16:37:32 EST
