dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00593922461385,0.0,0.00131876094679,0.0,87401.32,-3277.45,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.011514689696,wf_is_pv2e_p2p,89227.81,-3345.94,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-06-30,-0.00484163181942,0.0,0.00161514570617,0.0,86394.92,-1006.4,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,88200.38,-1027.43,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 00:22:00 EDT
2016-07-01 00:00:00,-0.00701798256932,0.0,0.00186500961648,0.0,91836.63,-1294.02,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91834.78,-1294.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 20:45:04 EDT
2016-07-01 00:00:00,-0.0069054741476,0.0,0.00186500961648,0.0,91836.63,-1294.02,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91834.78,-1294.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160704 20:37:35 EDT
2016-07-05 00:00:00,-0.00177235549412,0.0,0.00208514414057,0.0,92291.53,454.9,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92289.67,454.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 20:36:48 EDT
2016-07-05 00:00:00,-0.00133948111255,0.0,0.00208514414057,0.0,92291.53,454.9,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92289.67,454.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 23:10:27 EDT
2016-07-06 00:00:00,-0.00827428886234,0.0,0.00228416096288,0.0,91541.13,-750.4,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91539.29,-750.38,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160706 21:10:55 EDT
2016-07-07 00:00:00,-0.00979009007145,0.0,0.00246717581898,0.0,90817.9,-723.23,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90816.08,-723.21,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160707 21:52:00 EDT
2016-07-08 00:00:00,-0.0105242935552,0.0,0.00263752189358,0.0,90113.43,-704.47,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90111.62,-704.46,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160708 21:00:28 EDT
2016-07-11 00:00:00,-0.00370910139891,0.0,0.00279751442472,0.0,88850.29,-1263.14,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,88848.51,-1263.11,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160711 20:56:12 EDT
